case,istab,wind,x,y,z,t,dur,sig_x,sig_y,sig_z,zfunc,yfunc,xfunc,qyz,cpeak,concentration,dinf,dose,
3,3,9.60000000e+00,2.15443469e+00,2.44088086e+00,0.00000000e+00,3.60000000e+03,1.33313000e+03,1.56089795e+00,2.66892433e+00,3.41859698e-01,2.33394325e+00,9.83895788e-02,7.85564377e-321,2.29635694e+07,1.64402190e+03,0.00000000e+00,2.19169492e+06,2.19169492e+06,
3,3,9.60000000e+00,2.15443469e+00,3.25450781e+00,0.00000000e+00,3.60000000e+03,1.33313000e+03,1.56089795e+00,2.66892433e+00,3.41859698e-01,2.33394325e+00,7.10698557e-02,7.85564377e-321,1.65873010e+07,1.18752820e+03,0.00000000e+00,1.58312947e+06,1.58312947e+06,
3,3,9.60000000e+00,2.15443469e+00,4.06813477e+00,0.00000000e+00,3.60000000e+03,1.33313000e+03,1.56089795e+00,2.66892433e+00,3.41859698e-01,2.33394325e+00,4.67800539e-02,7.85564377e-321,1.09181991e+07,7.81662390e+02,0.00000000e+00,1.04205758e+06,1.04205758e+06,
3,3,9.60000000e+00,2.15443469e+00,4.88176172e+00,0.00000000e+00,3.60000000e+03,1.33313000e+03,1.56089795e+00,2.66892433e+00,3.41859698e-01,2.33394325e+00,2.80591787e-02,7.85564377e-321,6.54885308e+06,4.68849495e+02,0.00000000e+00,6.25037328e+05,6.25037328e+05,
3,3,9.60000000e+00,4.64158883e+00,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.33313000e+03,1.85372007e+00,4.11386871e+00,8.06737542e-01,9.89025428e-01,9.69749692e-02,7.85564377e-321,9.59107104e+06,7.44814480e+02,0.00000000e+00,9.92934528e+05,9.92934528e+05,
3,3,9.60000000e+00,4.64158883e+00,1.57835262e+00,0.00000000e+00,3.60000000e+03,1.33313000e+03,1.85372007e+00,4.11386871e+00,8.06737542e-01,9.89025428e-01,9.00939488e-02,7.85564377e-321,8.91052062e+06,6.91964929e+02,0.00000000e+00,9.22479205e+05,9.22479205e+05,
3,3,9.60000000e+00,4.64158883e+00,3.15670525e+00,0.00000000e+00,3.60000000e+03,1.33313000e+03,1.85372007e+00,4.11386871e+00,8.06737542e-01,9.89025428e-01,7.22442918e-02,7.85564377e-321,7.14514416e+06,5.54870964e+02,0.00000000e+00,7.39715128e+05,7.39715128e+05,
3,3,9.60000000e+00,4.64158883e+00,4.73505787e+00,0.00000000e+00,3.60000000e+03,1.33313000e+03,1.85372007e+00,4.11386871e+00,8.06737542e-01,9.89025428e-01,5.00015368e-02,7.85564377e-321,4.94527913e+06,3.84035891e+02,0.00000000e+00,5.11969767e+05,5.11969767e+05,
3,3,9.60000000e+00,4.64158883e+00,6.31341050e+00,0.00000000e+00,3.60000000e+03,1.33313000e+03,1.85372007e+00,4.11386871e+00,8.06737542e-01,9.89025428e-01,2.98699985e-02,7.85564377e-321,2.95421880e+06,2.29415978e+02,0.00000000e+00,3.05841323e+05,3.05841323e+05,
3,3,9.60000000e+00,4.64158883e+00,7.89176312e+00,0.00000000e+00,3.60000000e+03,1.33313000e+03,1.85372007e+00,4.11386871e+00,8.06737542e-01,9.89025428e-01,1.54013547e-02,7.85564377e-321,1.52323314e+06,1.18289824e+02,0.00000000e+00,1.57695713e+05,1.57695713e+05,
3,3,9.60000000e+00,4.64158883e+00,9.47011575e+00,0.00000000e+00,3.60000000e+03,1.33313000e+03,1.85372007e+00,4.11386871e+00,8.06737542e-01,9.89025428e-01,6.85416351e-03,7.85564377e-321,6.77894199e+05,5.26432777e+01,0.00000000e+00,7.01803327e+04,7.01803327e+04,
3,3,9.60000000e+00,1.00000000e+01,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.33313000e+03,2.47343421e+00,6.71244526e+00,2.02757645e+00,3.93516342e-01,5.94332283e-02,7.85564377e-321,2.33879466e+06,1.82741379e+02,0.00000000e+00,2.43618014e+05,2.43618014e+05,
3,3,9.60000000e+00,1.00000000e+01,3.06135646e+00,0.00000000e+00,3.60000000e+03,1.33313000e+03,2.47343421e+00,6.71244526e+00,2.02757645e+00,3.93516342e-01,5.35626907e-02,7.85564377e-321,2.10777941e+06,1.64691036e+02,0.00000000e+00,2.19554561e+05,2.19554561e+05,
3,3,9.60000000e+00,1.00000000e+01,6.12271292e+00,0.00000000e+00,3.60000000e+03,1.33313000e+03,2.47343421e+00,6.71244526e+00,2.02757645e+00,3.93516342e-01,3.92068162e-02,7.85564377e-321,1.54285229e+06,1.20550538e+02,0.00000000e+00,1.60709539e+05,1.60709539e+05,
3,3,9.60000000e+00,1.00000000e+01,9.18406939e+00,0.00000000e+00,3.60000000e+03,1.33313000e+03,2.47343421e+00,6.71244526e+00,2.02757645e+00,3.93516342e-01,2.33091747e-02,7.85564377e-321,9.17254117e+05,7.16695163e+01,0.00000000e+00,9.55447823e+04,9.55447823e+04,
3,3,9.60000000e+00,1.00000000e+01,1.22454258e+01,0.00000000e+00,3.60000000e+03,1.33313000e+03,2.47343421e+00,6.71244526e+00,2.02757645e+00,3.93516342e-01,1.12553329e-02,7.85564377e-321,4.42915744e+05,3.46071569e+01,0.00000000e+00,4.61358391e+04,4.61358391e+04,
3,3,9.60000000e+00,1.00000000e+01,1.53067823e+01,0.00000000e+00,3.60000000e+03,1.33313000e+03,2.47343421e+00,6.71244526e+00,2.02757645e+00,3.93516342e-01,4.41424100e-03,7.85564377e-321,1.73707597e+05,1.35726177e+01,0.00000000e+00,1.80940638e+04,1.80940638e+04,
3,3,9.60000000e+00,1.00000000e+01,1.83681388e+01,0.00000000e+00,3.60000000e+03,1.33313000e+03,2.47343421e+00,6.71244526e+00,2.02757645e+00,3.93516342e-01,1.40611107e-03,7.85564377e-321,5.53327683e+04,4.32341776e+00,0.00000000e+00,5.76367792e+03,5.76367792e+03,
3,3,9.60000000e+00,2.15443469e+01,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.33313000e+03,3.77221394e+00,1.01176043e+01,3.65410113e+00,2.18353156e-01,3.94305096e-02,7.85564377e-321,8.60977620e+05,6.72741355e+01,0.00000000e+00,8.96851682e+04,8.96851682e+04,
3,3,9.60000000e+00,2.15443469e+01,4.83885871e+00,0.00000000e+00,3.60000000e+03,1.33313000e+03,3.77221394e+00,1.01176043e+01,3.65410113e+00,2.18353156e-01,3.51692783e-02,7.85564377e-321,7.67932290e+05,6.00038604e+01,0.00000000e+00,7.99929464e+04,7.99929464e+04,
3,3,9.60000000e+00,2.15443469e+01,9.67771742e+00,0.00000000e+00,3.60000000e+03,1.33313000e+03,3.77221394e+00,1.01176043e+01,3.65410113e+00,2.18353156e-01,2.49549472e-02,7.85564377e-321,5.44899147e+05,4.25767386e+01,0.00000000e+00,5.67603275e+04,5.67603275e+04,
3,3,9.60000000e+00,2.15443469e+01,1.45165761e+01,0.00000000e+00,3.60000000e+03,1.33313000e+03,3.77221394e+00,1.01176043e+01,3.65410113e+00,2.18353156e-01,1.40867889e-02,7.85564377e-321,3.07589481e+05,2.40340933e+01,0.00000000e+00,3.20405708e+04,3.20405708e+04,
3,3,9.60000000e+00,2.15443469e+01,1.93554348e+01,0.00000000e+00,3.60000000e+03,1.33313000e+03,3.77221394e+00,1.01176043e+01,3.65410113e+00,2.18353156e-01,6.32600387e-03,7.85564377e-321,1.38130291e+05,1.07930748e+01,0.00000000e+00,1.43885719e+04,1.43885719e+04,
3,3,9.60000000e+00,2.15443469e+01,2.41942935e+01,0.00000000e+00,3.60000000e+03,1.33313000e+03,3.77221394e+00,1.01176043e+01,3.65410113e+00,2.18353156e-01,2.26000303e-03,7.85564377e-321,4.93478792e+04,3.85589107e+00,0.00000000e+00,5.14040406e+03,5.14040406e+03,
3,3,9.60000000e+00,2.15443469e+01,2.90331523e+01,0.00000000e+00,3.60000000e+03,1.33313000e+03,3.77221394e+00,1.01176043e+01,3.65410113e+00,2.18353156e-01,6.42319130e-04,7.85564377e-321,1.40252409e+04,1.09588906e+00,0.00000000e+00,1.46096258e+03,1.46096258e+03,
3,3,9.60000000e+00,4.64158883e+01,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.33313000e+03,6.46805477e+00,1.56846676e+01,6.42053461e+00,1.24270736e-01,2.54351767e-02,7.85564377e-321,3.16084813e+05,2.46978924e+01,0.00000000e+00,3.29255013e+04,3.29255013e+04,
3,3,9.60000000e+00,4.64158883e+01,7.67643828e+00,0.00000000e+00,3.60000000e+03,1.33313000e+03,6.46805477e+00,1.56846676e+01,6.42053461e+00,1.24270736e-01,2.25642243e-02,7.85564377e-321,2.80407276e+05,2.19101597e+01,0.00000000e+00,2.92090912e+04,2.92090912e+04,
3,3,9.60000000e+00,4.64158883e+01,1.53528766e+01,0.00000000e+00,3.60000000e+03,1.33313000e+03,6.46805477e+00,1.56846676e+01,6.42053461e+00,1.24270736e-01,1.57535108e-02,7.85564377e-321,1.95770038e+05,1.52968670e+01,0.00000000e+00,2.03927123e+04,2.03927123e+04,
3,3,9.60000000e+00,4.64158883e+01,2.30293148e+01,0.00000000e+00,3.60000000e+03,1.33313000e+03,6.46805477e+00,1.56846676e+01,6.42053461e+00,1.24270736e-01,8.65576750e-03,7.85564377e-321,1.07565860e+05,8.40486453e+00,0.00000000e+00,1.12047770e+04,1.12047770e+04,
3,3,9.60000000e+00,4.64158883e+01,3.07057531e+01,0.00000000e+00,3.60000000e+03,1.33313000e+03,6.46805477e+00,1.56846676e+01,6.42053461e+00,1.24270736e-01,3.74287347e-03,7.85564377e-321,4.65129640e+04,3.63437955e+00,0.00000000e+00,4.84510041e+03,4.84510041e+03,
3,3,9.60000000e+00,4.64158883e+01,3.83821914e+01,0.00000000e+00,3.60000000e+03,1.33313000e+03,6.46805477e+00,1.56846676e+01,6.42053461e+00,1.24270736e-01,1.27372564e-03,7.85564377e-321,1.58286823e+04,1.23680442e+00,0.00000000e+00,1.64882107e+03,1.64882107e+03,
3,3,9.60000000e+00,4.64158883e+01,4.60586297e+01,0.00000000e+00,3.60000000e+03,1.33313000e+03,6.46805477e+00,1.56846676e+01,6.42053461e+00,1.24270736e-01,3.41128537e-04,7.85564377e-321,4.23922943e+03,3.31240314e-01,0.00000000e+00,4.41586399e+02,4.41586399e+02,
3,3,9.60000000e+00,1.00000000e+02,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.33313000e+03,1.20225315e+01,2.47449875e+01,1.09861670e+01,7.26262912e-02,1.61221456e-02,7.85564377e-321,1.17089164e+05,9.14898618e+00,0.00000000e+00,1.21967880e+04,1.21967880e+04,
3,3,9.60000000e+00,1.00000000e+02,1.22226216e+01,0.00000000e+00,3.60000000e+03,1.33313000e+03,1.20225315e+01,2.47449875e+01,1.09861670e+01,7.26262912e-02,1.42706335e-02,7.85564377e-321,1.03642318e+05,8.09829111e+00,0.00000000e+00,1.07960748e+04,1.07960748e+04,
3,3,9.60000000e+00,1.00000000e+02,2.44452431e+01,0.00000000e+00,3.60000000e+03,1.33313000e+03,1.20225315e+01,2.47449875e+01,1.09861670e+01,7.26262912e-02,9.89702095e-03,7.85564377e-321,7.18783926e+04,5.61635592e+00,0.00000000e+00,7.48733256e+03,7.48733256e+03,
3,3,9.60000000e+00,1.00000000e+02,3.66678647e+01,0.00000000e+00,3.60000000e+03,1.33313000e+03,1.20225315e+01,2.47449875e+01,1.09861670e+01,7.26262912e-02,5.37782359e-03,7.85564377e-321,3.90571382e+04,3.05180433e+00,0.00000000e+00,4.06845190e+03,4.06845190e+03,
3,3,9.60000000e+00,1.00000000e+02,4.88904862e+01,0.00000000e+00,3.60000000e+03,1.33313000e+03,1.20225315e+01,2.47449875e+01,1.09861670e+01,7.26262912e-02,2.28954635e-03,7.85564377e-321,1.66281260e+04,1.29927048e+00,0.00000000e+00,1.73209646e+03,1.73209646e+03,
3,3,9.60000000e+00,1.00000000e+02,6.11131078e+01,0.00000000e+00,3.60000000e+03,1.33313000e+03,1.20225315e+01,2.47449875e+01,1.09861670e+01,7.26262912e-02,7.63718445e-04,7.85564377e-321,5.54660382e+03,4.33394516e-01,0.00000000e+00,5.77771232e+02,5.77771232e+02,
3,3,9.60000000e+00,1.00000000e+02,7.33357294e+01,0.00000000e+00,3.60000000e+03,1.33313000e+03,1.20225315e+01,2.47449875e+01,1.09861670e+01,7.26262912e-02,1.99598691e-04,7.85564377e-321,1.44961127e+03,1.13268154e-01,0.00000000e+00,1.51001174e+02,1.51001174e+02,
3,3,9.60000000e+00,2.15443469e+02,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.33313000e+03,2.34142170e+01,4.32923012e+01,2.18560524e+01,3.65063437e-02,9.21508631e-03,7.85564377e-321,3.36409108e+04,2.62859702e+00,0.00000000e+00,3.50426154e+03,3.50426154e+03,
3,3,9.60000000e+00,2.15443469e+02,2.15235114e+01,0.00000000e+00,3.60000000e+03,1.33313000e+03,2.34142170e+01,4.32923012e+01,2.18560524e+01,3.65063437e-02,8.14377930e-03,7.85564377e-321,2.97299606e+04,2.32300743e+00,0.00000000e+00,3.09687090e+03,3.09687090e+03,
3,3,9.60000000e+00,2.15443469e+02,4.30470228e+01,0.00000000e+00,3.60000000e+03,1.33313000e+03,2.34142170e+01,4.32923012e+01,2.18560524e+01,3.65063437e-02,5.62089873e-03,7.85564377e-321,2.05198461e+04,1.60335749e+00,0.00000000e+00,2.13748397e+03,2.13748397e+03,
3,3,9.60000000e+00,2.15443469e+02,6.45705341e+01,0.00000000e+00,3.60000000e+03,1.33313000e+03,2.34142170e+01,4.32923012e+01,2.18560524e+01,3.65063437e-02,3.02997234e-03,7.85564377e-321,1.10613212e+04,8.64297521e-01,0.00000000e+00,1.15222095e+03,1.15222095e+03,
3,3,9.60000000e+00,2.15443469e+02,8.60940455e+01,0.00000000e+00,3.60000000e+03,1.33313000e+03,2.34142170e+01,4.32923012e+01,2.18560524e+01,3.65063437e-02,1.27563028e-03,7.85564377e-321,4.65685976e+03,3.63872659e-01,0.00000000e+00,4.85089558e+02,4.85089558e+02,
3,3,9.60000000e+00,2.15443469e+02,1.07617557e+02,0.00000000e+00,3.60000000e+03,1.33313000e+03,2.34142170e+01,4.32923012e+01,2.18560524e+01,3.65063437e-02,4.19434281e-04,7.85564377e-321,1.53120120e+03,1.19643340e-01,0.00000000e+00,1.59500125e+02,1.59500125e+02,
3,3,9.60000000e+00,2.15443469e+02,1.29141068e+02,0.00000000e+00,3.60000000e+03,1.33313000e+03,2.34142170e+01,4.32923012e+01,2.18560524e+01,3.65063437e-02,1.07710101e-04,7.85564377e-321,3.93210198e+02,3.07242321e-02,0.00000000e+00,4.09593956e+01,4.09593956e+01,
3,3,9.60000000e+00,4.64158883e+02,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.33313000e+03,4.67186699e+01,7.74471664e+01,4.45338211e+01,1.79163732e-02,5.15115414e-03,7.85564377e-321,9.22900001e+03,7.21125598e-01,0.00000000e+00,9.61354168e+02,9.61354168e+02,
3,3,9.60000000e+00,4.64158883e+02,3.86146471e+01,0.00000000e+00,3.60000000e+03,1.33313000e+03,4.67186699e+01,7.74471664e+01,4.45338211e+01,1.79163732e-02,4.54907126e-03,7.85564377e-321,8.15028587e+03,6.36838201e-01,0.00000000e+00,8.48988111e+02,8.48988111e+02,
3,3,9.60000000e+00,4.64158883e+02,7.72292942e+01,0.00000000e+00,3.60000000e+03,1.33313000e+03,4.67186699e+01,7.74471664e+01,4.45338211e+01,1.79163732e-02,3.13312214e-03,7.85564377e-321,5.61341857e+03,4.38615215e-01,0.00000000e+00,5.84731101e+02,5.84731101e+02,
3,3,9.60000000e+00,4.64158883e+02,1.15843941e+02,0.00000000e+00,3.60000000e+03,1.33313000e+03,4.67186699e+01,7.74471664e+01,4.45338211e+01,1.79163732e-02,1.68293879e-03,7.85564377e-321,3.01521595e+03,2.35599675e-01,0.00000000e+00,3.14084995e+02,3.14084995e+02,
3,3,9.60000000e+00,4.64158883e+02,1.54458588e+02,0.00000000e+00,3.60000000e+03,1.33313000e+03,4.67186699e+01,7.74471664e+01,4.45338211e+01,1.79163732e-02,7.05010634e-04,7.85564377e-321,1.26312337e+03,9.86965642e-02,0.00000000e+00,1.31575351e+02,1.31575351e+02,
3,3,9.60000000e+00,4.64158883e+02,1.93073235e+02,0.00000000e+00,3.60000000e+03,1.33313000e+03,4.67186699e+01,7.74471664e+01,4.45338211e+01,1.79163732e-02,2.30334712e-04,7.85564377e-321,4.12676267e+02,3.22452507e-02,0.00000000e+00,4.29871111e+01,4.29871111e+01,
3,3,9.60000000e+00,4.64158883e+02,2.31687882e+02,0.00000000e+00,3.60000000e+03,1.33313000e+03,4.67186699e+01,7.74471664e+01,4.45338211e+01,1.79163732e-02,5.86893971e-05,7.85564377e-321,1.05150114e+02,8.21610564e-03,0.00000000e+00,1.09531369e+01,1.09531369e+01,
3,3,9.60000000e+00,1.00000000e+03,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.33313000e+03,9.43332748e+01,1.41344955e+02,9.26920776e+01,8.60790459e-03,2.82247280e-03,7.85564377e-321,2.42955766e+03,1.89838142e-01,0.00000000e+00,2.53078922e+02,2.53078922e+02,
3,3,9.60000000e+00,1.00000000e+03,7.05799265e+01,0.00000000e+00,3.60000000e+03,1.33313000e+03,9.43332748e+01,1.41344955e+02,9.26920776e+01,8.60790459e-03,2.49163858e-03,7.85564377e-321,2.14477872e+03,1.67586394e-01,0.00000000e+00,2.23414450e+02,2.23414450e+02,
3,3,9.60000000e+00,1.00000000e+03,1.41159853e+02,0.00000000e+00,3.60000000e+03,1.33313000e+03,9.43332748e+01,1.41344955e+02,9.26920776e+01,8.60790459e-03,1.71415817e-03,7.85564377e-321,1.47553100e+03,1.15293441e-01,0.00000000e+00,1.53701145e+02,1.53701145e+02,
3,3,9.60000000e+00,1.00000000e+03,2.11739780e+02,0.00000000e+00,3.60000000e+03,1.33313000e+03,9.43332748e+01,1.41344955e+02,9.26920776e+01,8.60790459e-03,9.19024907e-04,7.85564377e-321,7.91087872e+02,6.18131665e-02,0.00000000e+00,8.24049867e+01,8.24049867e+01,
3,3,9.60000000e+00,1.00000000e+03,2.82319706e+02,0.00000000e+00,3.60000000e+03,1.33313000e+03,9.43332748e+01,1.41344955e+02,9.26920776e+01,8.60790459e-03,3.83985013e-04,7.85564377e-321,3.30530636e+02,2.58266445e-02,0.00000000e+00,3.44302745e+01,3.44302745e+01,
3,3,9.60000000e+00,1.00000000e+03,3.52899633e+02,0.00000000e+00,3.60000000e+03,1.33313000e+03,9.43332748e+01,1.41344955e+02,9.26920776e+01,8.60790459e-03,1.25029312e-04,7.85564377e-321,1.07624039e+02,8.40941050e-03,0.00000000e+00,1.12108374e+01,1.12108374e+01,
3,3,9.60000000e+00,1.00000000e+03,4.23479559e+02,0.00000000e+00,3.60000000e+03,1.33313000e+03,9.43332748e+01,1.41344955e+02,9.26920776e+01,8.60790459e-03,3.17263297e-05,7.85564377e-321,2.73097219e+01,2.13389744e-03,0.00000000e+00,2.84476270e+00,2.84476270e+00,
3,3,9.60000000e+00,2.15443469e+03,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.33313000e+03,1.91557678e+02,2.58083496e+02,2.00568634e+02,3.97811235e-03,1.54578769e-03,7.85564377e-321,6.14931711e+02,4.80488674e-02,0.00000000e+00,6.40553866e+01,6.40553866e+01,
3,3,9.60000000e+00,2.15443469e+03,1.28963885e+02,0.00000000e+00,3.60000000e+03,1.33313000e+03,1.91557678e+02,2.58083496e+02,2.00568634e+02,3.97811235e-03,1.36435858e-03,7.85564377e-321,5.42757172e+02,4.24093715e-02,0.00000000e+00,5.65372054e+01,5.65372054e+01,
3,3,9.60000000e+00,2.15443469e+03,2.57927769e+02,0.00000000e+00,3.60000000e+03,1.33313000e+03,1.91557678e+02,2.58083496e+02,2.00568634e+02,3.97811235e-03,9.38133336e-04,7.85564377e-321,3.73199981e+02,2.91606955e-02,0.00000000e+00,3.88749981e+01,3.88749981e+01,
3,3,9.60000000e+00,2.15443469e+03,3.86891654e+02,0.00000000e+00,3.60000000e+03,1.33313000e+03,1.91557678e+02,2.58083496e+02,2.00568634e+02,3.97811235e-03,5.02525416e-04,7.85564377e-321,1.99910256e+02,1.56203709e-02,0.00000000e+00,2.08239850e+01,2.08239850e+01,
3,3,9.60000000e+00,2.15443469e+03,5.15855538e+02,0.00000000e+00,3.60000000e+03,1.33313000e+03,1.91557678e+02,2.58083496e+02,2.00568634e+02,3.97811235e-03,2.09704978e-04,7.85564377e-321,8.34229963e+01,6.51841564e-03,0.00000000e+00,8.68989545e+00,8.68989545e+00,
3,3,9.60000000e+00,2.15443469e+03,6.44819423e+02,0.00000000e+00,3.60000000e+03,1.33313000e+03,1.91557678e+02,2.58083496e+02,2.00568634e+02,3.97811235e-03,6.81737055e-05,7.85564377e-321,2.71202660e+01,2.11909394e-03,0.00000000e+00,2.82502771e+00,2.82502771e+00,
3,3,9.60000000e+00,2.15443469e+03,7.73783307e+02,0.00000000e+00,3.60000000e+03,1.33313000e+03,1.91557678e+02,2.58083496e+02,2.00568634e+02,3.97811235e-03,1.72656364e-05,7.85564377e-321,6.86846414e+00,5.36680605e-04,0.00000000e+00,7.15465015e-01,7.15465015e-01,
3,3,9.60000000e+00,4.64158883e+03,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.33313000e+03,3.90023315e+02,4.86023682e+02,4.09992767e+02,1.94609423e-03,8.20828916e-04,7.85564377e-321,1.59741042e+02,1.24816724e-02,0.00000000e+00,1.66396919e+01,1.66396919e+01,
3,3,9.60000000e+00,4.64158883e+03,2.42935857e+02,0.00000000e+00,3.60000000e+03,1.33313000e+03,3.90023315e+02,4.86023682e+02,4.09992767e+02,1.94609423e-03,7.24435595e-04,7.85564377e-321,1.40981993e+02,1.10158982e-02,0.00000000e+00,1.46856243e+01,1.46856243e+01,
3,3,9.60000000e+00,4.64158883e+03,4.85871713e+02,0.00000000e+00,3.60000000e+03,1.33313000e+03,3.90023315e+02,4.86023682e+02,4.09992767e+02,1.94609423e-03,4.98013577e-04,7.85564377e-321,9.69181351e+01,7.57288417e-03,0.00000000e+00,1.00956391e+01,1.00956391e+01,
3,3,9.60000000e+00,4.64158883e+03,7.28807570e+02,0.00000000e+00,3.60000000e+03,1.33313000e+03,3.90023315e+02,4.86023682e+02,4.09992767e+02,1.94609423e-03,2.66671629e-04,7.85564377e-321,5.18968119e+01,4.05505683e-03,0.00000000e+00,5.40591791e+00,5.40591791e+00,
3,3,9.60000000e+00,4.64158883e+03,9.71743427e+02,0.00000000e+00,3.60000000e+03,1.33313000e+03,3.90023315e+02,4.86023682e+02,4.09992767e+02,1.94609423e-03,1.11226121e-04,7.85564377e-321,2.16456512e+01,1.69132443e-03,0.00000000e+00,2.25475533e+00,2.25475533e+00,
3,3,9.60000000e+00,4.64158883e+03,1.21467928e+03,0.00000000e+00,3.60000000e+03,1.33313000e+03,3.90023315e+02,4.86023682e+02,4.09992767e+02,1.94609423e-03,3.61352496e-05,7.85564377e-321,7.03226010e+00,5.49479116e-04,0.00000000e+00,7.32527094e-01,7.32527094e-01,
3,3,9.60000000e+00,4.64158883e+03,1.45761514e+03,0.00000000e+00,3.60000000e+03,1.33313000e+03,3.90023315e+02,4.86023682e+02,4.09992767e+02,1.94609423e-03,9.14427572e-06,7.85564377e-321,1.77956223e+00,1.39049504e-04,0.00000000e+00,1.85371065e-01,1.85371065e-01,
3,3,9.60000000e+00,1.00000000e+04,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.33313000e+03,7.95099121e+02,8.94060974e+02,8.96897522e+02,8.89605045e-04,4.46213741e-04,7.85564377e-321,3.96953995e+01,3.10167609e-03,0.00000000e+00,4.13493745e+00,4.13493745e+00,
3,3,9.60000000e+00,1.00000000e+04,4.46970725e+02,0.00000000e+00,3.60000000e+03,1.33313000e+03,7.95099121e+02,8.94060974e+02,8.96897522e+02,8.89605045e-04,3.93795405e-04,7.85564377e-321,3.50322379e+01,2.73731103e-03,0.00000000e+00,3.64919145e+00,3.64919145e+00,
3,3,9.60000000e+00,1.00000000e+04,8.93941449e+02,0.00000000e+00,3.60000000e+03,1.33313000e+03,7.95099121e+02,8.94060974e+02,8.96897522e+02,8.89605045e-04,2.70678498e-04,7.85564377e-321,2.40796957e+01,1.88151316e-03,0.00000000e+00,2.50830164e+00,2.50830164e+00,
3,3,9.60000000e+00,1.00000000e+04,1.34091217e+03,0.00000000e+00,3.60000000e+03,1.33313000e+03,7.95099121e+02,8.94060974e+02,8.96897522e+02,8.89605045e-04,1.44907966e-04,7.85564377e-321,1.28910857e+01,1.00726968e-03,0.00000000e+00,1.34282143e+00,1.34282143e+00,
